sequence_id,angle,label
785,-71,UNSTABLE
785,-73,UNSTABLE
785,-67,UNSTABLE
785,-69,UNSTABLE
785,-77,UNSTABLE
785,-58,UNSTABLE
785,-73,UNSTABLE
785,-65,UNSTABLE
785,-61,UNSTABLE
785,-67,UNSTABLE
785,-59,UNSTABLE
785,-46,UNSTABLE
785,-54,UNSTABLE
785,-50,UNSTABLE
785,-33,UNSTABLE
785,-27,UNSTABLE
785,-17,UNSTABLE
785,-27,UNSTABLE
785,-12,UNSTABLE
785,-4,UNSTABLE
785,8,UNSTABLE
785,17,UNSTABLE
785,25,UNSTABLE
785,13,UNSTABLE
785,22,UNSTABLE
785,32,UNSTABLE
785,32,UNSTABLE
785,53,UNSTABLE
785,57,UNSTABLE
785,48,UNSTABLE
785,69,UNSTABLE
785,66,UNSTABLE
785,55,UNSTABLE
785,60,UNSTABLE
785,69,UNSTABLE
785,69,UNSTABLE
785,72,UNSTABLE
785,63,UNSTABLE
785,60,UNSTABLE
785,61,UNSTABLE
785,52,UNSTABLE
785,48,UNSTABLE
785,58,UNSTABLE
785,46,UNSTABLE
785,36,UNSTABLE
785,38,UNSTABLE
785,34,UNSTABLE
785,24,UNSTABLE
785,24,UNSTABLE
785,9,UNSTABLE
785,4,UNSTABLE
785,-12,UNSTABLE
785,-1,UNSTABLE
785,-10,UNSTABLE
785,-31,UNSTABLE
785,-24,UNSTABLE
785,-38,UNSTABLE
785,-40,UNSTABLE
786,0,UNSTABLE
786,-1,UNSTABLE
786,7,UNSTABLE
786,24,UNSTABLE
786,23,UNSTABLE
786,34,UNSTABLE
786,33,UNSTABLE
786,32,UNSTABLE
786,36,UNSTABLE
786,25,UNSTABLE
786,13,UNSTABLE
786,18,UNSTABLE
786,3,UNSTABLE
786,2,UNSTABLE
786,-7,UNSTABLE
786,-11,UNSTABLE
786,-14,UNSTABLE
786,-25,UNSTABLE
786,-33,UNSTABLE
786,-26,UNSTABLE
786,-42,UNSTABLE
786,-30,UNSTABLE
786,-27,UNSTABLE
786,-10,UNSTABLE
786,-10,UNSTABLE
786,-9,UNSTABLE
786,-3,UNSTABLE
786,10,UNSTABLE
786,12,UNSTABLE
786,19,UNSTABLE
786,28,UNSTABLE
786,38,UNSTABLE
786,24,UNSTABLE
786,26,UNSTABLE
786,27,UNSTABLE
786,21,UNSTABLE
786,19,UNSTABLE
786,21,UNSTABLE
786,2,UNSTABLE
786,-11,UNSTABLE
786,-17,UNSTABLE
786,-10,UNSTABLE
786,-32,UNSTABLE
786,-26,UNSTABLE
786,-32,UNSTABLE
786,-36,UNSTABLE
786,-28,UNSTABLE
786,-18,UNSTABLE
786,-18,UNSTABLE
786,-27,UNSTABLE
786,-13,UNSTABLE
786,0,UNSTABLE
786,7,UNSTABLE
786,10,UNSTABLE
786,30,UNSTABLE
786,17,UNSTABLE
786,30,UNSTABLE
786,41,UNSTABLE
786,31,UNSTABLE
786,22,UNSTABLE
786,36,UNSTABLE
786,13,UNSTABLE
786,16,UNSTABLE
786,7,UNSTABLE
786,10,UNSTABLE
786,-2,UNSTABLE
786,-24,UNSTABLE
786,-20,UNSTABLE
786,-29,UNSTABLE
786,-31,UNSTABLE
786,-23,UNSTABLE
786,-37,UNSTABLE
786,-31,UNSTABLE
786,-27,UNSTABLE
786,-19,UNSTABLE
786,-15,UNSTABLE
786,-3,UNSTABLE
786,6,UNSTABLE
786,0,UNSTABLE
786,16,UNSTABLE
786,24,UNSTABLE
786,20,UNSTABLE
786,21,UNSTABLE
786,38,UNSTABLE
786,34,UNSTABLE
786,31,UNSTABLE
786,21,UNSTABLE
786,22,UNSTABLE
786,10,UNSTABLE
786,-2,UNSTABLE
786,5,UNSTABLE
786,-2,UNSTABLE
786,-23,UNSTABLE
786,-24,UNSTABLE
786,-36,UNSTABLE
786,-23,UNSTABLE
786,-40,UNSTABLE
786,-35,UNSTABLE
786,-38,UNSTABLE
786,-35,UNSTABLE
787,-6,UNSTABLE
787,16,UNSTABLE
787,21,UNSTABLE
787,33,UNSTABLE
787,30,UNSTABLE
787,33,UNSTABLE
787,28,UNSTABLE
787,23,UNSTABLE
787,9,UNSTABLE
787,-12,UNSTABLE
787,-24,UNSTABLE
787,-33,UNSTABLE
787,-34,UNSTABLE
787,-36,UNSTABLE
787,-25,UNSTABLE
787,-26,UNSTABLE
787,-8,UNSTABLE
787,5,UNSTABLE
787,9,UNSTABLE
787,26,UNSTABLE
787,21,UNSTABLE
787,21,UNSTABLE
787,26,UNSTABLE
787,28,UNSTABLE
787,24,UNSTABLE
787,4,UNSTABLE
787,-5,UNSTABLE
787,-17,UNSTABLE
787,-30,UNSTABLE
787,-25,UNSTABLE
787,-32,UNSTABLE
787,-36,UNSTABLE
787,-28,UNSTABLE
787,-23,UNSTABLE
787,5,UNSTABLE
787,10,UNSTABLE
787,9,UNSTABLE
787,32,UNSTABLE
787,40,UNSTABLE
787,39,UNSTABLE
787,30,UNSTABLE
787,11,UNSTABLE
787,17,UNSTABLE
787,1,UNSTABLE
787,-8,UNSTABLE
787,-17,UNSTABLE
787,-19,UNSTABLE
787,-39,UNSTABLE
787,-21,UNSTABLE
787,-28,UNSTABLE
787,-22,UNSTABLE
787,4,UNSTABLE
787,-4,UNSTABLE
787,12,UNSTABLE
787,34,UNSTABLE
787,28,UNSTABLE
787,28,UNSTABLE
787,25,UNSTABLE
787,17,UNSTABLE
787,7,UNSTABLE
787,-6,UNSTABLE
787,-19,UNSTABLE
787,-14,UNSTABLE
787,-23,UNSTABLE
787,-34,UNSTABLE
787,-32,UNSTABLE
787,-21,UNSTABLE
787,-18,UNSTABLE
787,-13,UNSTABLE
787,12,UNSTABLE
787,12,UNSTABLE
787,23,UNSTABLE
787,34,UNSTABLE
787,39,UNSTABLE
787,26,UNSTABLE
787,14,UNSTABLE
787,21,UNSTABLE
787,0,UNSTABLE
787,-1,UNSTABLE
787,-23,UNSTABLE
787,-19,UNSTABLE
787,-31,UNSTABLE
787,-35,UNSTABLE
787,-27,UNSTABLE
787,-22,UNSTABLE
787,-17,UNSTABLE
787,-2,UNSTABLE
787,18,UNSTABLE
787,21,UNSTABLE
787,22,UNSTABLE
787,29,UNSTABLE
787,35,UNSTABLE
787,21,UNSTABLE
787,9,UNSTABLE
787,4,UNSTABLE
787,-8,UNSTABLE
787,-12,UNSTABLE
787,-28,UNSTABLE
787,-30,UNSTABLE
787,-39,UNSTABLE
788,8,UNSTABLE
788,11,UNSTABLE
788,30,UNSTABLE
788,34,UNSTABLE
788,33,UNSTABLE
788,42,UNSTABLE
788,21,UNSTABLE
788,25,UNSTABLE
788,-2,UNSTABLE
788,-23,UNSTABLE
788,-30,UNSTABLE
788,-38,UNSTABLE
788,-43,UNSTABLE
788,-35,UNSTABLE
788,-40,UNSTABLE
788,-26,UNSTABLE
788,-7,UNSTABLE
788,9,UNSTABLE
788,18,UNSTABLE
788,45,UNSTABLE
788,37,UNSTABLE
788,35,UNSTABLE
788,31,UNSTABLE
788,25,UNSTABLE
788,-3,UNSTABLE
788,-18,UNSTABLE
788,-31,UNSTABLE
788,-44,UNSTABLE
788,-46,UNSTABLE
788,-36,UNSTABLE
788,-29,UNSTABLE
788,-30,UNSTABLE
788,1,UNSTABLE
788,18,UNSTABLE
788,24,UNSTABLE
788,44,UNSTABLE
788,50,UNSTABLE
788,46,UNSTABLE
788,24,UNSTABLE
788,31,UNSTABLE
788,1,UNSTABLE
788,3,UNSTABLE
788,-21,UNSTABLE
788,-35,UNSTABLE
788,-45,UNSTABLE
788,-33,UNSTABLE
788,-44,UNSTABLE
788,-25,UNSTABLE
788,-13,UNSTABLE
788,5,UNSTABLE
788,15,UNSTABLE
788,23,UNSTABLE
788,34,UNSTABLE
788,47,UNSTABLE
788,38,UNSTABLE
788,18,UNSTABLE
788,15,UNSTABLE
788,-11,UNSTABLE
788,-15,UNSTABLE
788,-23,UNSTABLE
788,-29,UNSTABLE
788,-34,UNSTABLE
788,-38,UNSTABLE
788,-20,UNSTABLE
788,-17,UNSTABLE
788,7,UNSTABLE
788,16,UNSTABLE
788,28,UNSTABLE
788,41,UNSTABLE
788,39,UNSTABLE
788,41,UNSTABLE
788,23,UNSTABLE
788,12,UNSTABLE
788,-5,UNSTABLE
788,-16,UNSTABLE
788,-34,UNSTABLE
788,-34,UNSTABLE
788,-36,UNSTABLE
788,-29,UNSTABLE
788,-26,UNSTABLE
788,-27,UNSTABLE
788,-7,UNSTABLE
788,15,UNSTABLE
788,30,UNSTABLE
788,42,UNSTABLE
788,44,UNSTABLE
788,44,UNSTABLE
788,28,UNSTABLE
788,10,UNSTABLE
788,0,UNSTABLE
788,-9,UNSTABLE
788,-31,UNSTABLE
788,-41,UNSTABLE
788,-31,UNSTABLE
788,-32,UNSTABLE
788,-32,UNSTABLE
788,-13,UNSTABLE
788,0,UNSTABLE
788,3,UNSTABLE
788,23,UNSTABLE
789,7,UNSTABLE
789,12,UNSTABLE
789,26,UNSTABLE
789,30,UNSTABLE
789,40,UNSTABLE
789,29,UNSTABLE
789,29,UNSTABLE
789,28,UNSTABLE
789,6,UNSTABLE
789,-5,UNSTABLE
789,-21,UNSTABLE
789,-32,UNSTABLE
789,-45,UNSTABLE
789,-35,UNSTABLE
789,-34,UNSTABLE
789,-31,UNSTABLE
789,0,UNSTABLE
789,13,UNSTABLE
789,21,UNSTABLE
789,24,UNSTABLE
789,46,UNSTABLE
789,42,UNSTABLE
789,45,UNSTABLE
789,30,UNSTABLE
789,7,UNSTABLE
789,2,UNSTABLE
789,-5,UNSTABLE
789,-18,UNSTABLE
789,-32,UNSTABLE
789,-32,UNSTABLE
789,-34,UNSTABLE
789,-33,UNSTABLE
789,-10,UNSTABLE
789,-4,UNSTABLE
789,4,UNSTABLE
789,31,UNSTABLE
789,25,UNSTABLE
789,43,UNSTABLE
789,41,UNSTABLE
789,39,UNSTABLE
789,18,UNSTABLE
789,18,UNSTABLE
789,-4,UNSTABLE
789,-20,UNSTABLE
789,-25,UNSTABLE
789,-34,UNSTABLE
789,-48,UNSTABLE
789,-43,UNSTABLE
789,-29,UNSTABLE
789,-26,UNSTABLE
789,6,UNSTABLE
789,15,UNSTABLE
789,16,UNSTABLE
789,39,UNSTABLE
789,33,UNSTABLE
789,47,UNSTABLE
789,31,UNSTABLE
789,11,UNSTABLE
789,11,UNSTABLE
789,-1,UNSTABLE
789,-25,UNSTABLE
789,-26,UNSTABLE
789,-46,UNSTABLE
789,-37,UNSTABLE
789,-34,UNSTABLE
789,-19,UNSTABLE
789,-22,UNSTABLE
789,2,UNSTABLE
789,24,UNSTABLE
789,29,UNSTABLE
789,27,UNSTABLE
789,38,UNSTABLE
789,28,UNSTABLE
789,29,UNSTABLE
789,14,UNSTABLE
789,-4,UNSTABLE
789,-17,UNSTABLE
789,-20,UNSTABLE
789,-43,UNSTABLE
789,-41,UNSTABLE
789,-31,UNSTABLE
789,-26,UNSTABLE
789,-11,UNSTABLE
789,0,UNSTABLE
789,0,UNSTABLE
789,17,UNSTABLE
789,28,UNSTABLE
789,47,UNSTABLE
789,38,UNSTABLE
789,30,UNSTABLE
789,16,UNSTABLE
789,13,UNSTABLE
789,7,UNSTABLE
789,-25,UNSTABLE
789,-35,UNSTABLE
789,-43,UNSTABLE
789,-43,UNSTABLE
789,-41,UNSTABLE
789,-31,UNSTABLE
789,-12,UNSTABLE
790,0,UNSTABLE
790,1,UNSTABLE
790,15,UNSTABLE
790,2,UNSTABLE
790,12,UNSTABLE
790,9,UNSTABLE
790,12,UNSTABLE
790,19,UNSTABLE
790,19,UNSTABLE
790,19,UNSTABLE
790,30,UNSTABLE
790,17,UNSTABLE
790,34,UNSTABLE
790,38,UNSTABLE
790,24,UNSTABLE
790,34,UNSTABLE
790,33,UNSTABLE
790,40,UNSTABLE
790,37,UNSTABLE
790,25,UNSTABLE
790,18,UNSTABLE
790,33,UNSTABLE
790,23,UNSTABLE
790,26,UNSTABLE
790,27,UNSTABLE
790,10,UNSTABLE
790,23,UNSTABLE
790,14,UNSTABLE
790,7,UNSTABLE
790,1,UNSTABLE
790,7,UNSTABLE
790,-9,UNSTABLE
790,6,UNSTABLE
790,-9,UNSTABLE
790,-19,UNSTABLE
790,-17,UNSTABLE
790,-13,UNSTABLE
790,-23,UNSTABLE
790,-20,UNSTABLE
790,-32,UNSTABLE
790,-30,UNSTABLE
790,-22,UNSTABLE
790,-23,UNSTABLE
790,-19,UNSTABLE
790,-26,UNSTABLE
790,-40,UNSTABLE
790,-27,UNSTABLE
790,-36,UNSTABLE
790,-33,UNSTABLE
790,-28,UNSTABLE
790,-34,UNSTABLE
790,-25,UNSTABLE
790,-34,UNSTABLE
790,-19,UNSTABLE
790,-30,UNSTABLE
790,-26,UNSTABLE
790,-13,UNSTABLE
790,-22,UNSTABLE
790,-18,UNSTABLE
790,-2,UNSTABLE
790,0,UNSTABLE
790,-10,UNSTABLE
790,6,UNSTABLE
790,0,UNSTABLE
790,4,UNSTABLE
790,14,UNSTABLE
790,7,UNSTABLE
790,4,UNSTABLE
790,24,UNSTABLE
790,27,UNSTABLE
790,12,UNSTABLE
790,24,UNSTABLE
790,18,UNSTABLE
790,19,UNSTABLE
790,22,UNSTABLE
790,30,UNSTABLE
790,30,UNSTABLE
790,34,UNSTABLE
790,29,UNSTABLE
790,37,UNSTABLE
790,32,UNSTABLE
790,27,UNSTABLE
790,23,UNSTABLE
790,31,UNSTABLE
790,29,UNSTABLE
790,23,UNSTABLE
790,22,UNSTABLE
790,18,UNSTABLE
790,12,UNSTABLE
790,21,UNSTABLE
790,18,UNSTABLE
790,9,UNSTABLE
790,2,UNSTABLE
790,-6,UNSTABLE
790,6,UNSTABLE
790,-9,UNSTABLE
790,-11,UNSTABLE
790,-21,UNSTABLE
790,-20,UNSTABLE
790,-13,UNSTABLE
791,0,UNSTABLE
791,16,UNSTABLE
791,14,UNSTABLE
791,18,UNSTABLE
791,36,UNSTABLE
791,21,UNSTABLE
791,26,UNSTABLE
791,15,UNSTABLE
791,16,UNSTABLE
791,-6,UNSTABLE
791,-12,UNSTABLE
791,-25,UNSTABLE
791,-29,UNSTABLE
791,-36,UNSTABLE
791,-22,UNSTABLE
791,-16,UNSTABLE
791,-6,UNSTABLE
791,1,UNSTABLE
791,12,UNSTABLE
791,23,UNSTABLE
791,31,UNSTABLE
791,27,UNSTABLE
791,32,UNSTABLE
791,26,UNSTABLE
791,12,UNSTABLE
791,10,UNSTABLE
791,5,UNSTABLE
791,-1,UNSTABLE
791,-23,UNSTABLE
791,-30,UNSTABLE
791,-39,UNSTABLE
791,-32,UNSTABLE
791,-25,UNSTABLE
791,-14,UNSTABLE
791,-11,UNSTABLE
791,-7,UNSTABLE
791,17,UNSTABLE
791,25,UNSTABLE
791,24,UNSTABLE
791,28,UNSTABLE
791,29,UNSTABLE
791,23,UNSTABLE
791,25,UNSTABLE
791,2,UNSTABLE
791,-9,UNSTABLE
791,-16,UNSTABLE
791,-26,UNSTABLE
791,-31,UNSTABLE
791,-26,UNSTABLE
791,-37,UNSTABLE
791,-22,UNSTABLE
791,-17,UNSTABLE
791,2,UNSTABLE
791,1,UNSTABLE
791,18,UNSTABLE
791,23,UNSTABLE
791,38,UNSTABLE
791,32,UNSTABLE
791,27,UNSTABLE
791,14,UNSTABLE
791,18,UNSTABLE
791,-5,UNSTABLE
791,-14,UNSTABLE
791,-12,UNSTABLE
791,-28,UNSTABLE
791,-34,UNSTABLE
791,-35,UNSTABLE
791,-16,UNSTABLE
791,-17,UNSTABLE
791,-19,UNSTABLE
791,2,UNSTABLE
791,3,UNSTABLE
791,14,UNSTABLE
791,23,UNSTABLE
791,20,UNSTABLE
791,22,UNSTABLE
791,20,UNSTABLE
791,14,UNSTABLE
791,8,UNSTABLE
791,5,UNSTABLE
791,-13,UNSTABLE
791,-29,UNSTABLE
791,-28,UNSTABLE
791,-38,UNSTABLE
791,-36,UNSTABLE
791,-22,UNSTABLE
791,-5,UNSTABLE
791,-4,UNSTABLE
791,4,UNSTABLE
791,15,UNSTABLE
791,16,UNSTABLE
791,30,UNSTABLE
791,39,UNSTABLE
791,19,UNSTABLE
791,29,UNSTABLE
791,2,UNSTABLE
791,4,UNSTABLE
791,-9,UNSTABLE
791,-15,UNSTABLE
791,-35,UNSTABLE
792,-1,UNSTABLE
792,1,UNSTABLE
792,12,UNSTABLE
792,31,UNSTABLE
792,24,UNSTABLE
792,32,UNSTABLE
792,37,UNSTABLE
792,32,UNSTABLE
792,37,UNSTABLE
792,27,UNSTABLE
792,20,UNSTABLE
792,7,UNSTABLE
792,4,UNSTABLE
792,-13,UNSTABLE
792,-5,UNSTABLE
792,-15,UNSTABLE
792,-28,UNSTABLE
792,-28,UNSTABLE
792,-40,UNSTABLE
792,-24,UNSTABLE
792,-38,UNSTABLE
792,-34,UNSTABLE
792,-20,UNSTABLE
792,-15,UNSTABLE
792,-8,UNSTABLE
792,4,UNSTABLE
792,13,UNSTABLE
792,24,UNSTABLE
792,15,UNSTABLE
792,27,UNSTABLE
792,38,UNSTABLE
792,25,UNSTABLE
792,24,UNSTABLE
792,35,UNSTABLE
792,31,UNSTABLE
792,24,UNSTABLE
792,16,UNSTABLE
792,5,UNSTABLE
792,-6,UNSTABLE
792,-7,UNSTABLE
792,-26,UNSTABLE
792,-36,UNSTABLE
792,-31,UNSTABLE
792,-31,UNSTABLE
792,-37,UNSTABLE
792,-23,UNSTABLE
792,-17,UNSTABLE
792,-13,UNSTABLE
792,-3,UNSTABLE
792,5,UNSTABLE
792,14,UNSTABLE
792,10,UNSTABLE
792,26,UNSTABLE
792,23,UNSTABLE
792,31,UNSTABLE
792,26,UNSTABLE
792,32,UNSTABLE
792,29,UNSTABLE
792,19,UNSTABLE
792,18,UNSTABLE
792,3,UNSTABLE
792,15,UNSTABLE
792,-6,UNSTABLE
792,-10,UNSTABLE
792,-26,UNSTABLE
792,-30,UNSTABLE
792,-28,UNSTABLE
792,-40,UNSTABLE
792,-36,UNSTABLE
792,-20,UNSTABLE
792,-27,UNSTABLE
792,-14,UNSTABLE
792,-11,UNSTABLE
792,2,UNSTABLE
792,-1,UNSTABLE
792,17,UNSTABLE
792,25,UNSTABLE
792,22,UNSTABLE
792,22,UNSTABLE
792,32,UNSTABLE
792,23,UNSTABLE
792,36,UNSTABLE
792,36,UNSTABLE
792,26,UNSTABLE
792,10,UNSTABLE
792,16,UNSTABLE
792,-2,UNSTABLE
792,-15,UNSTABLE
792,-8,UNSTABLE
792,-22,UNSTABLE
792,-17,UNSTABLE
792,-23,UNSTABLE
792,-39,UNSTABLE
792,-22,UNSTABLE
792,-37,UNSTABLE
792,-32,UNSTABLE
792,-25,UNSTABLE
792,-10,UNSTABLE
792,2,UNSTABLE
792,0,UNSTABLE
793,-9,UNSTABLE
793,11,UNSTABLE
793,20,UNSTABLE
793,26,UNSTABLE
793,29,UNSTABLE
793,29,UNSTABLE
793,40,UNSTABLE
793,40,UNSTABLE
793,42,UNSTABLE
793,43,UNSTABLE
793,54,UNSTABLE
793,49,UNSTABLE
793,52,UNSTABLE
793,51,UNSTABLE
793,61,UNSTABLE
793,63,UNSTABLE
793,51,UNSTABLE
793,57,UNSTABLE
793,43,UNSTABLE
793,31,UNSTABLE
793,29,UNSTABLE
793,25,UNSTABLE
793,13,UNSTABLE
793,21,UNSTABLE
793,6,UNSTABLE
793,-1,UNSTABLE
793,-12,UNSTABLE
793,-12,UNSTABLE
793,-24,UNSTABLE
793,-34,UNSTABLE
793,-39,UNSTABLE
793,-43,UNSTABLE
793,-32,UNSTABLE
793,-50,UNSTABLE
793,-53,UNSTABLE
793,-47,UNSTABLE
793,-58,UNSTABLE
793,-57,UNSTABLE
793,-63,UNSTABLE
793,-55,UNSTABLE
793,-46,UNSTABLE
793,-46,UNSTABLE
793,-60,UNSTABLE
793,-41,UNSTABLE
793,-48,UNSTABLE
793,-42,UNSTABLE
793,-38,UNSTABLE
793,-30,UNSTABLE
793,-17,UNSTABLE
793,-17,UNSTABLE
793,3,UNSTABLE
793,-1,UNSTABLE
793,6,UNSTABLE
793,10,UNSTABLE
793,21,UNSTABLE
793,18,UNSTABLE
793,26,UNSTABLE
793,37,UNSTABLE
793,47,UNSTABLE
793,51,UNSTABLE
793,51,UNSTABLE
793,47,UNSTABLE
793,64,UNSTABLE
793,65,UNSTABLE
793,66,UNSTABLE
793,62,UNSTABLE
793,45,UNSTABLE
793,62,UNSTABLE
793,50,UNSTABLE
793,47,UNSTABLE
793,46,UNSTABLE
793,27,UNSTABLE
793,36,UNSTABLE
793,22,UNSTABLE
793,15,UNSTABLE
793,12,UNSTABLE
793,3,UNSTABLE
793,2,UNSTABLE
793,-3,UNSTABLE
793,-17,UNSTABLE
793,-28,UNSTABLE
793,-21,UNSTABLE
793,-42,UNSTABLE
793,-33,UNSTABLE
793,-42,UNSTABLE
793,-50,UNSTABLE
793,-48,UNSTABLE
793,-54,UNSTABLE
793,-46,UNSTABLE
793,-59,UNSTABLE
793,-61,UNSTABLE
793,-65,UNSTABLE
793,-51,UNSTABLE
793,-51,UNSTABLE
793,-54,UNSTABLE
793,-38,UNSTABLE
793,-33,UNSTABLE
793,-26,UNSTABLE
793,-33,UNSTABLE
793,-10,UNSTABLE
794,1,UNSTABLE
794,15,UNSTABLE
794,4,UNSTABLE
794,20,UNSTABLE
794,16,UNSTABLE
794,32,UNSTABLE
794,37,UNSTABLE
794,27,UNSTABLE
794,42,UNSTABLE
794,50,UNSTABLE
794,43,UNSTABLE
794,46,UNSTABLE
794,45,UNSTABLE
794,46,UNSTABLE
794,46,UNSTABLE
794,43,UNSTABLE
794,53,UNSTABLE
794,58,UNSTABLE
794,47,UNSTABLE
794,43,UNSTABLE
794,46,UNSTABLE
794,45,UNSTABLE
794,45,UNSTABLE
794,36,UNSTABLE
794,27,UNSTABLE
794,33,UNSTABLE
794,15,UNSTABLE
794,25,UNSTABLE
794,8,UNSTABLE
794,-3,UNSTABLE
794,1,UNSTABLE
794,2,UNSTABLE
794,-16,UNSTABLE
794,-8,UNSTABLE
794,-13,UNSTABLE
794,-34,UNSTABLE
794,-34,UNSTABLE
794,-42,UNSTABLE
794,-36,UNSTABLE
794,-30,UNSTABLE
794,-35,UNSTABLE
794,-42,UNSTABLE
794,-49,UNSTABLE
794,-53,UNSTABLE
794,-53,UNSTABLE
794,-43,UNSTABLE
794,-54,UNSTABLE
794,-51,UNSTABLE
794,-42,UNSTABLE
794,-50,UNSTABLE
794,-43,UNSTABLE
794,-35,UNSTABLE
794,-33,UNSTABLE
794,-27,UNSTABLE
794,-30,UNSTABLE
794,-25,UNSTABLE
794,-11,UNSTABLE
794,-21,UNSTABLE
794,-5,UNSTABLE
794,-9,UNSTABLE
794,-7,UNSTABLE
794,-5,UNSTABLE
794,12,UNSTABLE
794,24,UNSTABLE
794,17,UNSTABLE
794,27,UNSTABLE
794,30,UNSTABLE
794,29,UNSTABLE
794,43,UNSTABLE
794,33,UNSTABLE
794,37,UNSTABLE
794,52,UNSTABLE
794,49,UNSTABLE
794,48,UNSTABLE
794,42,UNSTABLE
794,43,UNSTABLE
794,46,UNSTABLE
794,51,UNSTABLE
794,52,UNSTABLE
794,54,UNSTABLE
794,53,UNSTABLE
794,33,UNSTABLE
794,29,UNSTABLE
794,39,UNSTABLE
794,24,UNSTABLE
794,22,UNSTABLE
794,15,UNSTABLE
794,19,UNSTABLE
794,20,UNSTABLE
794,1,UNSTABLE
794,-8,UNSTABLE
794,-7,UNSTABLE
794,0,UNSTABLE
794,-4,UNSTABLE
794,-20,UNSTABLE
794,-28,UNSTABLE
794,-28,UNSTABLE
794,-24,UNSTABLE
794,-27,UNSTABLE
794,-31,UNSTABLE
795,-6,UNSTABLE
795,9,UNSTABLE
795,29,UNSTABLE
795,41,UNSTABLE
795,49,UNSTABLE
795,62,UNSTABLE
795,57,UNSTABLE
795,62,UNSTABLE
795,73,UNSTABLE
795,72,UNSTABLE
795,60,UNSTABLE
795,44,UNSTABLE
795,50,UNSTABLE
795,41,UNSTABLE
795,14,UNSTABLE
795,-4,UNSTABLE
795,-16,UNSTABLE
795,-29,UNSTABLE
795,-40,UNSTABLE
795,-48,UNSTABLE
795,-58,UNSTABLE
795,-64,UNSTABLE
795,-76,UNSTABLE
795,-73,UNSTABLE
795,-76,UNSTABLE
795,-70,UNSTABLE
795,-54,UNSTABLE
795,-46,UNSTABLE
795,-33,UNSTABLE
795,-29,UNSTABLE
795,-6,UNSTABLE
795,7,UNSTABLE
795,19,UNSTABLE
795,42,UNSTABLE
795,50,UNSTABLE
795,44,UNSTABLE
795,67,UNSTABLE
795,71,UNSTABLE
795,75,UNSTABLE
795,61,UNSTABLE
795,67,UNSTABLE
795,53,UNSTABLE
795,39,UNSTABLE
795,38,UNSTABLE
795,18,UNSTABLE
795,11,UNSTABLE
795,5,UNSTABLE
795,-13,UNSTABLE
795,-23,UNSTABLE
795,-44,UNSTABLE
795,-49,UNSTABLE
795,-64,UNSTABLE
795,-68,UNSTABLE
795,-73,UNSTABLE
795,-64,UNSTABLE
795,-60,UNSTABLE
795,-55,UNSTABLE
795,-48,UNSTABLE
795,-43,UNSTABLE
795,-28,UNSTABLE
795,-22,UNSTABLE
795,0,UNSTABLE
795,8,UNSTABLE
795,31,UNSTABLE
795,42,UNSTABLE
795,43,UNSTABLE
795,54,UNSTABLE
795,70,UNSTABLE
795,75,UNSTABLE
795,68,UNSTABLE
795,68,UNSTABLE
795,58,UNSTABLE
795,47,UNSTABLE
795,35,UNSTABLE
795,25,UNSTABLE
795,17,UNSTABLE
795,9,UNSTABLE
795,-1,UNSTABLE
795,-15,UNSTABLE
795,-42,UNSTABLE
795,-50,UNSTABLE
795,-55,UNSTABLE
795,-72,UNSTABLE
795,-69,UNSTABLE
795,-77,UNSTABLE
795,-73,UNSTABLE
795,-66,UNSTABLE
795,-60,UNSTABLE
795,-56,UNSTABLE
795,-26,UNSTABLE
795,-19,UNSTABLE
795,-15,UNSTABLE
795,10,UNSTABLE
795,24,UNSTABLE
795,32,UNSTABLE
795,35,UNSTABLE
795,47,UNSTABLE
795,68,UNSTABLE
795,74,UNSTABLE
795,72,UNSTABLE
796,-7,UNSTABLE
796,14,UNSTABLE
796,27,UNSTABLE
796,31,UNSTABLE
796,42,UNSTABLE
796,47,UNSTABLE
796,55,UNSTABLE
796,53,UNSTABLE
796,54,UNSTABLE
796,62,UNSTABLE
796,62,UNSTABLE
796,36,UNSTABLE
796,44,UNSTABLE
796,34,UNSTABLE
796,23,UNSTABLE
796,5,UNSTABLE
796,-8,UNSTABLE
796,-19,UNSTABLE
796,-33,UNSTABLE
796,-33,UNSTABLE
796,-44,UNSTABLE
796,-65,UNSTABLE
796,-58,UNSTABLE
796,-59,UNSTABLE
796,-61,UNSTABLE
796,-47,UNSTABLE
796,-36,UNSTABLE
796,-42,UNSTABLE
796,-17,UNSTABLE
796,-13,UNSTABLE
796,0,UNSTABLE
796,4,UNSTABLE
796,31,UNSTABLE
796,35,UNSTABLE
796,51,UNSTABLE
796,40,UNSTABLE
796,51,UNSTABLE
796,49,UNSTABLE
796,49,UNSTABLE
796,60,UNSTABLE
796,47,UNSTABLE
796,52,UNSTABLE
796,47,UNSTABLE
796,32,UNSTABLE
796,8,UNSTABLE
796,4,UNSTABLE
796,-15,UNSTABLE
796,-22,UNSTABLE
796,-22,UNSTABLE
796,-42,UNSTABLE
796,-46,UNSTABLE
796,-56,UNSTABLE
796,-63,UNSTABLE
796,-67,UNSTABLE
796,-51,UNSTABLE
796,-63,UNSTABLE
796,-38,UNSTABLE
796,-38,UNSTABLE
796,-35,UNSTABLE
796,-9,UNSTABLE
796,1,UNSTABLE
796,7,UNSTABLE
796,19,UNSTABLE
796,19,UNSTABLE
796,45,UNSTABLE
